epoch,train_loss,train_f1,val_loss,val_f1,lr
1,0.20535248011165852,0.7896675912460528,0.1907807309600458,0.808653698345354,0.0009997535269026829
2,0.1569220529440796,0.8343580746432757,0.1495119095804659,0.8481574848575126,0.0009990143508499217
3,0.1437962186993805,0.8466607609022244,0.15538109626759347,0.8393553612577641,0.0009977832013192385
4,0.1353068535623383,0.8550314551914077,0.16251443244828115,0.8304094384968497,0.0009960612933065818
5,0.12890751426695793,0.8616401983614709,0.12445050508274255,0.8742905930022917,0.0009938503261272714
6,0.12439577458775568,0.8658858916321769,0.12961106883690493,0.8685869030346103,0.00099115248173898
7,0.12058860013178396,0.8697968245517167,0.11750416434246463,0.8826998222116217,0.0009879704225884043
8,0.11775424389280258,0.8727197241066792,0.11563865927761958,0.884491793599052,0.0009843072889837512
9,0.11521236799549557,0.8750060909136408,0.11216183161469231,0.8888715894455449,0.000980166695995633
10,0.11305441980802594,0.877383782759048,0.12135166000322851,0.8777671548255896,0.0009755527298894294
11,0.11109344323132993,0.8795425789710435,0.13889931386925863,0.857790330094674,0.0009704699440926358
12,0.1096428344534902,0.8809174534778139,0.12005243838618976,0.8792807932727674,0.0009649233547011817
13,0.10810450988909401,0.8820052052511078,0.1118262148859345,0.8901071854519327,0.0009589184355291487
14,0.10658457614910402,0.8838348326730346,0.10669328640919148,0.8941560905480813,0.000952461112706777
15,0.10554948675929884,0.8849820372966472,0.11690146828549532,0.8822112946750793,0.00094555775883209
16,0.1047582352065938,0.8857021105036897,0.10197845793271126,0.8986715478332642,0.0009382151866819101
17,0.10390199835796887,0.8868607290980091,0.1444302016195399,0.8514364613152486,0.0009304406424884702
18,0.10287009136696851,0.8878249317155769,0.12178196919577404,0.8782633703364736,0.000922241798788257
19,0.10171419848774012,0.889119728607161,0.10336748680003502,0.8986380424778931,0.0009136267468501441
20,0.10120555199847694,0.8895919418180723,0.10902679879965621,0.8917031820336754,0.0009046039886902867
21,0.1005317015066888,0.8903627703773337,0.12111917100735602,0.8779507586476273,0.0008951824286816577
22,0.09965856300718072,0.8912314457054026,0.10922825025130231,0.8901587123332775,0.0008853713647665071
23,0.09889246422741348,0.8921412786406073,0.10538390163821354,0.8955334472588591,0.0008751804792804149
24,0.09818581076504419,0.8926391907670826,0.10730918975045475,0.8939372270859197,0.0008646198293969954
25,0.09771974590792042,0.8933038777013291,0.09800694982641048,0.9043976626673148,0.0008536998372026807
26,0.09700904409878192,0.8939950286081852,0.10067966810504186,0.900914981604026,0.0008424312794113804
27,0.09632171914289404,0.894527759190077,0.09422745521085223,0.9079114720016842,0.0008308252767291644
28,0.09582890198404612,0.8954058035133713,0.09636604062723741,0.9053900912329995,0.0008188932828794708
29,0.09516876679577059,0.8960093150717798,0.09925374301614867,0.9028579216425185,0.0008066470732996621
30,0.09499773939899332,0.8962240661085763,0.09882078216851514,0.903611923121078,0.0007940987335200907
31,0.09436333488099935,0.896850523984591,0.15471732532062052,0.8439267352179989,0.0007812606472371396
32,0.093867569184027,0.8974713042127062,0.09118936024606228,0.9114571875446001,0.0007681454840920091
33,0.0935584416319865,0.8976716564526596,0.09509312374201116,0.9066085536595692,0.0007547661871673109
34,0.09295656842215068,0.8983550218488846,0.09658724778277468,0.9053488927637767,0.0007411359602138072
35,0.09261044736259766,0.8988722489156438,0.09876884118513642,0.9030156505000303,0.000727268254619904
36,0.0921015556740011,0.8993797223260461,0.10061516264695625,0.9014281419222361,0.0007131767561367542
37,0.09156273492505532,0.8999515160971736,0.09230837257071312,0.9097750992115116,0.0006988753713720732
38,0.0912016688125356,0.9000599686200856,0.09063671517134299,0.9122479857655602,0.000684378214065997
39,0.09072605083724866,0.9007823737191897,0.09169407420395194,0.9104856763493225,0.0006696995911625234
40,0.09038132502154893,0.9011609464125729,0.0897544579786083,0.9126991510104201,0.0006548539886902865
41,0.08975217375901022,0.9017608079219391,0.09445239875196364,0.9080180472116846,0.0006398560574665953
42,0.0895709657036857,0.9019243749241337,0.10195620339092075,0.9000875666514717,0.0006247205986388451
43,0.08917541024205007,0.902313961465193,0.0996896476042951,0.9015265771480769,0.0006094625490775733
44,0.08885574762953886,0.9028461444360796,0.09142783578714993,0.9111005824553766,0.0005940969666355698
45,0.08844033101915098,0.9033226493503876,0.09847457915364174,0.903170932963606,0.0005786390152875956
46,0.08804178036197223,0.9037102623881138,0.09807179557574562,0.9032793390701499,0.0005631039501653703
47,0.08784327779547071,0.903877819138123,0.10394194761438749,0.8968782649585557,0.0005475071025025981
48,0.08741313364034492,0.9044934855295634,0.08739005627613317,0.9155339050215002,0.0005318638645048923
49,0.08710483975591897,0.9045929300462084,0.09409190863105332,0.9078973560605238,0.0005161896741595253
50,0.08661386139794265,0.9051253551858527,0.08882380272595296,0.9136019882884221,0.0005005000000000002
51,0.08635734093595755,0.9055245194355968,0.10112650969729015,0.8998444307744834,0.0004848103258404751
52,0.08592900082882542,0.9059400905165543,0.09101842307971682,0.9114894261159959,0.0004691361354951082
53,0.08560452851787724,0.9060691721748556,0.09839109914202554,0.9029576630956276,0.00045349289749740224
54,0.08536301031466743,0.9065338361942817,0.08909102046117434,0.9130246977519736,0.0004378960498346302
55,0.0850469586182334,0.9070816117042169,0.08732020847755052,0.91504068760284,0.0004223609847124048
56,0.08466329365959906,0.9072053585480266,0.0889049802475426,0.9131919042065602,0.0004069030333644307
57,0.08429678159501654,0.9075822587703213,0.08724894688714206,0.9155071812810794,0.0003915374509224273
58,0.08418080475426615,0.9079420956561193,0.08713360739975615,0.9153607537617253,0.0003762794013611551
59,0.08360973062779582,0.9084412576948693,0.08595699400085813,0.9163322136437505,0.00036114394253340513
60,0.0834409471426367,0.908635204208625,0.08532172741197959,0.9176350684489626,0.000346146011309714
61,0.08315703157002256,0.9090917254674126,0.08289316826066452,0.9198867077936222,0.00033130040883747703
62,0.0831124909059344,0.9089113390401887,0.12322461026145111,0.8808423027832246,0.0003166217859340036
63,0.08271845665839804,0.9093975131323757,0.08496504614394608,0.9177185740242058,0.0003021246286279271
64,0.08230406697262062,0.9096162552497646,0.08258896168236143,0.9200352516013406,0.00028782324386324626
65,0.08204260067467074,0.910011723031273,0.08700187900165388,0.9151273255480393,0.00027373174538009644
66,0.0816240444634212,0.9104978803694952,0.08662216290632394,0.9160774356905462,0.00025986403978619317
67,0.08150621663513949,0.910668060145885,0.08699503858216769,0.9151996456985674,0.00024623381283268956
68,0.08110914031246576,0.9110375627555056,0.08253009907471445,0.920570556310806,0.00023285451590799108
69,0.08089105592744168,0.9111685415761114,0.08731805463954534,0.915476357859076,0.00021973935276286074
70,0.08059905273749092,0.9116529039202331,0.09708157006468357,0.9049034825926889,0.00020690126647990976
71,0.08048090655692108,0.9117890317578832,0.0859617104522102,0.9167909753774336,0.00019435292670033822
72,0.08014888762503836,0.9120698918439462,0.0837269517317024,0.9192976293705548,0.0001821067171205295
73,0.07981239171967609,0.9123638577670261,0.08015196044933649,0.9230610693935303,0.000170174723270836
74,0.07973849238205843,0.9126104605849013,0.08197642295596323,0.9210989061844873,0.00015856872058862001
75,0.07944488931026014,0.9125605171083283,0.08684613377094239,0.916383437087709,0.00014730016279731957
76,0.07928894388104192,0.9129078962728079,0.08174692569683437,0.9214191120387716,0.00013638017060300508
77,0.07906753598218264,0.913276019624489,0.08483867920130436,0.9177443540621036,0.00012581952071958545
78,0.07873017384453723,0.913569086646025,0.0840073503431585,0.9189386927332164,0.00011562863523349334
79,0.07858493056116395,0.913810094696295,0.09363989763959886,0.9084303534164598,0.00010581757131834266
80,0.07838747856942187,0.9139430880972071,0.0803423906296346,0.9225347611830881,9.639601130971382e-05
81,0.07814833118297337,0.9142764061368743,0.08153000609197009,0.9214834220710629,8.737325314985643e-05
82,0.07812990013984036,0.9143275433387124,0.08151151522480209,0.9214762239377301,7.875820121174359e-05
83,0.07799312771620531,0.9144607353914497,0.07904819901896744,0.9240990569548866,7.05593575115301e-05
84,0.07759228409555305,0.9149052463060943,0.08113777948112971,0.9219114514821664,6.278481331809015e-05
85,0.0775249251154872,0.9149560417569829,0.08133862059889485,0.9218287173394021,5.54422411679103e-05
86,0.07740434218370743,0.9151711300983651,0.07966201420764091,0.9236569288495114,4.853888729322334e-05
87,0.07737339035464065,0.9151088869397226,0.08218904228328879,0.9209423280957683,4.2081564470851536e-05
88,0.07733693012677888,0.9150600459020244,0.08329057473898062,0.9198141523728021,3.6076645298818454e-05
89,0.07722743481984964,0.9153316500385626,0.07773337660171153,0.9258076079480255,3.053005590736439e-05
90,0.07707521250096964,0.9152961852716589,0.07765780188731815,0.9258026427087687,2.5447270110570814e-05
91,0.07709248147075565,0.9154899259991062,0.07980093768666886,0.9234623116884019,2.0833304004366997e-05
92,0.0767461687055861,0.9158804548218223,0.09188181796081522,0.9103994747513041,1.6692711016248837e-05
93,0.0765960490447091,0.9159721444983476,0.08513967015481597,0.9175398965613852,1.3029577411595715e-05
94,0.0766313410085547,0.9158887076992325,0.07975249923657582,0.9234206799441309,9.847518261019987e-06
95,0.07658500143070822,0.9160324453270814,0.07759412312855454,0.9258659901248772,7.14967387272874e-06
96,0.07650929056096999,0.9158657463116295,0.08061948513092759,0.9227433517060714,4.9387066934183575e-06
97,0.07662234132532564,0.9160625920703296,0.08004651094625632,0.9233670362123285,3.2167986807615425e-06
98,0.07651663013187558,0.9161279292157848,0.07838597063522351,0.924838592650076,1.9856491500783564e-06
99,0.07638116501071547,0.916295040544419,0.08525658676117308,0.9176134810082655,1.2464730973170658e-06
100,0.07664809527894653,0.9157945272514041,0.08476999106051757,0.9184297435264989,1e-06
